0	111.7706298828125	111.7706298828125	111.7706298828125	111.7706298828125
3	112.152099609375	112.152099609375	112.152099609375	112.152099609375
6	112.152099609375	112.152099609375	112.152099609375	112.152099609375
9	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
12	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
15	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
18	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
21	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
24	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
27	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
30	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
33	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
36	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
39	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
42	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
45	112.152099609375	112.152099609375	112.152099609375	112.152099609375
48	112.152099609375	112.152099609375	112.152099609375	112.152099609375
51	112.152099609375	112.152099609375	112.152099609375	112.152099609375
54	112.152099609375	112.152099609375	112.152099609375	112.152099609375
57	112.152099609375	112.152099609375	112.152099609375	112.152099609375
60	112.152099609375	112.152099609375	112.152099609375	112.152099609375
63	112.152099609375	112.152099609375	112.152099609375	112.152099609375
66	112.152099609375	112.152099609375	112.152099609375	112.152099609375
69	112.152099609375	112.152099609375	112.152099609375	112.152099609375
72	112.152099609375	112.152099609375	112.152099609375	112.152099609375
75	112.152099609375	112.152099609375	112.152099609375	112.152099609375
78	112.152099609375	112.152099609375	112.152099609375	112.152099609375
81	112.152099609375	112.152099609375	112.152099609375	112.152099609375
84	112.152099609375	112.152099609375	112.152099609375	112.152099609375
87	112.152099609375	112.152099609375	112.152099609375	112.152099609375
90	112.152099609375	112.152099609375	112.152099609375	112.152099609375
93	112.152099609375	112.152099609375	112.152099609375	112.152099609375
96	112.152099609375	112.152099609375	112.152099609375	112.152099609375
99	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
102	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
105	112.5335693359375	112.5335693359375	112.5335693359375	112.5335693359375
108	113.2965087890625	113.2965087890625	113.2965087890625	113.2965087890625
111	113.2965087890625	113.2965087890625	113.2965087890625	113.2965087890625
114	113.677978515625	113.677978515625	113.677978515625	113.677978515625
117	113.677978515625	113.677978515625	113.677978515625	113.677978515625
120	114.44091796875	114.44091796875	114.44091796875	114.44091796875
